split,filename,path,sha256,dhash
train,02937.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02937.jpg,0590b8a6140193a609a1f5c68e8c95cc3355363a295fa02c443a3f828a4347bc,17352616706675338763
train,02938.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02938.jpg,15598a330e665870dc63dee478e3984c81385f00953448ac8e4196f94c6fdfcf,16199695202068491787
train,02939.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02939.jpg,3244c168d667420a986cfd27b35bd15627f5ccdb2cfe5fb577f5d75ba1332fb2,16199695202068491787
train,02940.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02940.jpg,42ea7abc2edbb328af223313d122181bbd54a108a84f3c9d36dce63b5e65b41f,16199695202068491787
train,02941.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02941.jpg,01c3d079f0828aff08e31de5aaca2c97b1fcd495b057c649f38f9f0ffc179f88,16199695202068491787
train,02942.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02942.jpg,b8426f2fe3f6d7642277864ee5587b496750d63ef705dc80bfec809a234b151e,16199695202068491787
train,02943.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02943.jpg,6ed90a3cf6c5d86ea1cbe037ad18846a9e127d372ff0476199f1c80a29f81cdf,16199695202068491787
train,02944.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02944.jpg,61c69cde693733ca6b84217367cf16d04d8a57b411c56262e0e42c2a5e870b60,17352616706675338763
train,02945.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02945.jpg,ea0873a1d99d3fa10b98e92d7cb4de5b3c8b26dcc07e50c6596e482a74df5ba6,16199695202068491787
train,02946.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02946.jpg,9a082924ffcc1267d320fdc84e9c9057f217a309eb26dea0967892c80b1a7493,16199695202068491787
train,02947.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02947.jpg,4f3ff4ce00b642c68c95fc73c49644057131c8857327041f94caf8995c81de65,16199695202068491787
train,02948.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02948.jpg,706ebb9a93c1de81334e833d7df38473967be4add383c80dda4884f966b41270,16199695200994749963
train,02949.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02949.jpg,4dc33cf403ccced04c7a1ad4ecbe549da09045b83c804a1d0dcea5676e31c296,16199695202068491787
train,02950.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02950.jpg,3b351b997d142a4aff703f54b4e31a9c5b82aafd7b662836aa972603002666d1,17352616706675338763
train,02951.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02951.jpg,6947bc64ab362e27d404acf88dbcc38fcc4c066124710e24d7739548c0b7f9ea,17352616706675338763
train,02952.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02952.jpg,96bf0c0c59faa081b16f9fcda4687cadc571c3cbb43dae028a43e686785d3528,17352616706675338763
train,02953.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02953.jpg,a6cc2b1f9c478d706f56c02f0056db2255f1da8f3aff142bf37eca744581b203,17352616706675338763
train,02954.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02954.jpg,277e1cff513c3f4f49620f5fcecb71af03a5666742695110df69c92151d4ec17,17352616706675338763
train,02955.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02955.jpg,77994b0719e5e3d60057f37e974382bb306c091f8ee935292607368d424b8820,17352616705601596939
train,02956.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02956.jpg,694aa1694ab371ef9b7f4a44e50865d37a8be759c4a4422344006f070db8b822,17352616706675371595
train,02957.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02957.jpg,5ead8858619023ef049162b1dac19847d384e9ae34043d79fe947d250bfcdbec,17352616706675338763
train,02958.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02958.jpg,13b8e7afb8f0a3404952baefc0304515e351e78de8fc719629c797b00143cf93,17352616706675338763
train,02959.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02959.jpg,046bab7976a5e7fbfdbf099083b3fcba08b5648d41bbdd830870536f80f64e98,17352616706675338763
train,02960.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02960.jpg,7ef4758d5f405badcfe5aff696a42005b8e8e06022b04282e971d851f35e5a77,17352616706675338763
train,02961.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02961.jpg,e4892fbb621bdc7d826814b9d3119cce655c0153e9aec7b60c7cf3efee94b417,17352616706675338763
train,02962.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02962.jpg,861ac3b42caf5aa615a3c1203a9c4c121eee526e6eafc0ddacf523d5ed22545d,17352616706675338763
train,02963.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02963.jpg,c46c6877f4b746485b9645cc7cb8b85e5498bb8726e13a053f5da52eaadd4dab,17352616706675338763
train,02964.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02964.jpg,0449f6a014158a2732a030d02e61e5318a6137940d89ec7d0fb14caaf1902cfa,17352616706675338763
train,02965.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02965.jpg,62413609784e6cd2e403391cfc2906befe53251a0ef44a19eaebd9d5a2705a00,17352616706675338763
train,02966.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02966.jpg,3197ad19857dee50858668a53c1db0e8a91e3f3374f0d3998da0750e0870b2a6,17352616706675338763
train,02967.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02967.jpg,b1405758d526546f5ccf68814fa89ffeccb6527f08728ca2829d608f83c8eb33,16199695202068491787
train,02968.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02968.jpg,befb267c018084038f9b4bc0d4e295ed79e0595d95240bcf1245004dba56c1d8,17352616689495469579
train,02969.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02969.jpg,3cc685187a579b9b0f36a13d20b3489a6a6a4dfa2efc4cd9843999c8ce22ced8,17352616706675338763
train,02970.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02970.jpg,f6b2a906af209aa920a96a7990a08739a8604bb67dbe3b4f1c7fdb6e71fb5bb1,17352616706675338763
train,02971.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02971.jpg,d9d8c2881ce0bc3b9c98fe5b4522b2bd5356033835917a063664182344ab52b8,17352616706675338763
train,02972.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02972.jpg,82e839fd8348d59736af9055c6f543fb5486eca255ca4390fb192d053535785e,17352616706675338827
train,02973.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02973.jpg,f8b4a02b48b27feedbee6e46998fa1225d1c18f26c9fac4b68427497c3155275,17352616706675338763
train,02974.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02974.jpg,a66c9ffccbd692faf0646c023503bfabf4f0d4a91184a0a20b35db6a5527367d,17352616705601597003
train,02975.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02975.jpg,e0fc7bd058b0c1550c9c19849be5978e665f1aab7be1cf24bf98c4807d0d6c95,18446737446052971058
train,02976.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02976.jpg,7f8f71608d555892d7360bead4d743297460bfab83595ac252fd2a53abb444a9,18446737446052971058
train,02977.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02977.jpg,229b6e4a1952362965dfc9121bce8cd7e78c9e6081d07cdba7b68e1179b3789e,18446737446052971058
train,02978.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02978.jpg,9b5f27cd25b3c89485f807482023d0e985fb9398df406000d43751dff46948b6,18446737446052971058
train,02979.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02979.jpg,e808320ac477a60bce96a0f0b2a241c9ed880a46c5295fb2f2d6c7917e349607,18446737446052971058
train,02980.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02980.jpg,48576d406b47f4e72de56e714d4056bee2e765eec5436fe61dd1cd682c300cc1,18446737446052971058
train,02981.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02981.jpg,9a3d8b0ddc8354c8f28f3af961b656ad30bb899839e3ef8daceb9d1deaaccdba,18446737446052971058
train,02982.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02982.jpg,55def922dc21c519c669171b3fe608deb9734f9921f57c109f5304b05d94c0e6,18446737446052971058
train,02983.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02983.jpg,690edd758b7a03259681c60d4882b330bc809fdef4d618257fef98d17887484a,18446737446052971058
train,02984.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02984.jpg,ae0702b6fc2d3680a34c6b141458a27d14df3f10be8f288dc223637021a549f0,18446737446052971058
train,02985.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02985.jpg,e8b8745bec812faddaf387ef401576c851e782b120383ef975fce33745873483,18446737446052971058
train,02986.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02986.jpg,626077738bbfd6f27d00ff3b31924b0a25b7dcf854d295c12edf67e93123b9dd,18446737446052971058
train,02987.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02987.jpg,a459da015e093c1c468c2c4c6f77b3f15f7d9c03c66a265b04ba965ef9f06526,18446737446052971058
train,02988.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02988.jpg,fb42d78d46317435e5b2d6e3521eca22588d83551ce3baca42469891845d34ef,18446737446052971058
train,02989.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02989.jpg,5bbb129359852b41b167d6146e91da2e09f6b6b61590a79e3505911091f6d046,18446737446052971058
train,02990.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02990.jpg,a4897d18b7f1a715542b93846bc1e5d6bc53fe478daa7dceea0b09c5cfa4d48b,18446737446052971058
train,02991.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02991.jpg,3b4a58b7991f500ed5ea95aed226f157e339bb4001d89229a8a6d7d112f5f804,18446737446052971058
train,02992.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02992.jpg,dbe39f878955d03c08ea77b3af5109d29a862ae035002438674435474f004e9e,18446737446052971058
train,02993.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02993.jpg,932a9ed17d1d8f3e4cf12527023172fa35e35ea8ced595cdf0770bb295be948e,18446737446052971058
train,02994.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02994.jpg,3f29b847bd2a4d55f44ddcb361d6089440362dacb935fa0c6d3bc8bf88377d56,18446737446052971058
train,02995.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02995.jpg,d9662079932b1e4d07d8361f18cc70507c97b312754fcb37b9ef69fca510e99f,18446737446052971058
train,02996.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02996.jpg,f9c285d809abd2ff925914d096848b046a2ba39f1913c49a697927002c7476c2,18446737446052971058
train,02997.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02997.jpg,96d827952072e01e26b2282123b788bf22dd6be1597d773188567e84b276364e,18446729715109889124
train,02998.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02998.jpg,b67bb9db768f2383a0868a25a4a135a6f86871518ebebbfbf14d7406b0a07a75,18446729715109889125
train,02999.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\02999.jpg,81a645a3092628463f76f8462e0fdcb49f6fc3da3f5b93dfef814f26ecbd336e,18446729715109889125
train,03000.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03000.jpg,a86bd282dedbb2918d6201b4da2cabf0c72e443b52b85b2db5d4ad9695a38d51,18446729715109889124
train,03001.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03001.jpg,392c7c82a31252d3d8d19ea2fe0b344f87cf4ec388d38b43b058a2c030acd35c,18446729715109889125
train,03002.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03002.jpg,cd2b55bff69677ac3c6d35b1079f9a5ead8ff7c19a388fdd748e2b1867f931ab,18446729715109889125
train,03003.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03003.jpg,2f159e6c64ee118c9d03aab0697d083747f26c9334c7cc5b81f74bb6fb1ca233,18446735174130801993
train,03004.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03004.jpg,901bff3563f7747421de4a5ba39a342d8ce023e26937d271066ea86b57f7396e,18446735174130801993
train,03005.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03005.jpg,8ab14e759c07f7d21c4c2e447a811c84851a1110233938798ede8c60e5601fef,18446743970223787337
train,03006.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03006.jpg,b42c0dcf7927ee5bfc25505571218cb82af7605017e4c3c15fcab6ce78a45c69,18446743970223787097
train,03007.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03007.jpg,e307cb20fdec2c82bb8bbf5d9f0d3dfd19c5bac6eebea5631d508b43918d0521,18446743970223787097
train,03008.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03008.jpg,05d7cc02009fa6ae7896e0e8f91a6ffa0aed4b262ddd631d5cd320d24ddd4d87,18446743970223787097
train,03009.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03009.jpg,ef8bc12b34758ee0ef5476691c1356dd17ec27d79989c77fdceecaf589791d23,18446743970223787097
train,03010.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03010.jpg,d1482746145edf99c91f1a28009f632fd80b42b979ab2bfe33f6c4ce73b0b589,18446743970223787097
train,03011.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03011.jpg,b04b26fdbc1a8779fc214286c94a1d4bcc8e6497228063132aebcc8770c9a233,18446743970223787097
train,03012.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03012.jpg,a252565d04d46fbbb833557c246d06a9c953b47b1c7c6a16e5100963623d8fa9,18446743970223787097
train,03013.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03013.jpg,2a07811c6cd3fbb73ef311b14b0675429bfd9569760a46c33b7a2ef7c2c4827d,18446743970223787097
train,03014.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03014.jpg,759f2c55ca9c5ca2c05d6223e5845b3440f6d55426229dcc57474da688805a68,18446743970223787097
train,03015.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03015.jpg,ba903dfcc00582d0f52331168e17fa817be548949485951d95a23e0b6c7db5fd,18446743970223852633
train,03016.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03016.jpg,95efd0028b40b8d68501a939d18cfc0aa716913080f72bd7d3df479da79b3eff,18446743970223852633
train,03017.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03017.jpg,0559cc1f4f5955a8032663df04e0569e1c3eba9c3a8b9d1ec3f6bf1976236195,18446743970223787101
train,03018.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03018.jpg,6269aeebf81d02a193c913cf5ff59e09a45a07eaa5ec8301eb7d58a45aa6cfa3,18446743970223787101
train,03019.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03019.jpg,11a4ab4c46d6b701d6ac9b1d252c8457178df6664d35d2b59b9309dc26155355,18446743970223787101
train,03020.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03020.jpg,0323d602988459a84289ab94d83c33537652b027b02a644f25312286f97c27f9,18446743970223852637
train,03021.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03021.jpg,df82abd87c8244838df16b765ed3bf05712a887d81d8e762236924060af962a2,18446743970223787097
train,03022.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03022.jpg,7ccb3d22eed23644a3202c06ebe3d9df702bf77c50e2c2164dd7c86c5a0f68e3,18446743970223787097
train,03023.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03023.jpg,54fc4f36812557aeea93906b2b16dc7082867be3a5e5e03dcf5dc5249983427b,18446744038945490476
train,03024.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03024.jpg,8b960fdd0ef56129207afbe6f97f35276d80ca10f5421a76f08213337a58547d,18446744038945506860
train,03025.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03025.jpg,c8dfb9440e96d597043f7bde0356d7d15866d8851ded8a6868c04b95849d9a03,18446744038945490476
train,03026.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03026.jpg,79d04198f1ccb7e8c4203f140491b1b5043c9e8952c6473e0b918a409819ee01,18446744038945490476
train,03027.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03027.jpg,491154f83e088d06f6f8e02a8c06867c90566676f7e35b8867acc61ab2f08bb9,18446744038945490476
train,03028.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03028.jpg,5f248e01ba724291afde379e5173706e61b9744e22412f0564c8d716bb953bee,18446744039213925932
train,03029.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03029.jpg,708829efc980198315a5e295b3cf53f0fad885e357419330d664e9c25c7e6bc1,18446744038945506860
train,03030.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03030.jpg,34dc64cd3d86513cb30d2d195499abafb0d7357c2ed10d4e38fb06948607a94d,18446744038945506860
train,03031.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03031.jpg,114b64823e8004472f51dfebd13bf9f9c6dd0814b3da7cc82eecabf36773109a,18446744038945490476
train,03032.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03032.jpg,645bb2910cdfde1f231a3668dfc0832d23cf6c038a6cd2f3c5e88ac07761bc3f,18446744038945490476
train,03033.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03033.jpg,d8555a2d934596ca7c2941b2e33fac9ff15debab0b68f7951fcb787222dade11,18446744038945490476
train,03034.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03034.jpg,067f8d594f3bcfea9a9d0fd5b2d84de47886882ef2f6cef085b6fd8fb46e9c23,18446744038945490476
train,03035.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03035.jpg,07ff569359d530171b9f7a3eab9cf2ed4464f98426b9a70a5f7073e837e703e6,18446744038945490476
train,03036.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03036.jpg,a3da866b6fb30665189abddbbe6d5778255218038aa2b8bf6af47d0fea7aa19f,18446744038945490476
train,03037.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03037.jpg,971bccbc16ee3419da7a6175bed05b1c40c0bff00a54019770be8f44937443c2,18446744038945490476
train,03038.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03038.jpg,09a6d9a10bb78028195c5cc31249d6db3f5903cefdbf1a9ec92f3128761b8f6a,18446744038945490476
train,03039.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03039.jpg,ec07abca9447aebd4d1bf9679e1bc5da0ac40ef8effbbe0b7a4f56b950eebefa,18446744038945490476
train,03040.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03040.jpg,f875dd352ec9ade63c18badeeed6b0590ab016aedd58c9de7fded066e949ecb0,18446744038945490476
train,03041.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03041.jpg,bf5669f95092b8fdc609f4b56142088485cc9b557171b7c8b0a33f237f635926,18446744038945490476
train,03042.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03042.jpg,0423fe05109909dfb270eead8a7eb3d89d60138cf6672f536a4670fa6d83891c,18446744038945490476
train,03043.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03043.jpg,a61f03bb05df8b96057a548089b4b1a13de290c5cf52dcf698a4cdee5ca61da5,18446744038945506860
train,03044.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03044.jpg,ff122f6afcdd40631dc65bc3f6ec598bfb6a3c6262c50cf099237aa4075e53af,18446744038945490476
train,03045.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03045.jpg,8a6d7484805050c4e9b887938b510f03b273d82d965512bc6be534d33dbf3d2b,18446744038945490476
train,03046.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03046.jpg,1c49896e189e1014f5022370d9f595879ff064a453200c1917cfcf3b42eca714,18446744038945506860
train,03047.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03047.jpg,f1d318754ac7ab8b398ce41555a867c6285f06affbc1807ed974b5dcbe310aaa,18446744038945506860
train,03048.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03048.jpg,0fcf007410850546c512c24f57855fb6e6e612e8aea013bc7b036f04e6d66d33,18446744038945490476
train,03049.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\train\03049.jpg,3604268bd05e51ce371c8935a14b4601f11b757164eb0c5d94e45b5df66bafef,18446744038945506860
